DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
mnist,sgd,mse,19,0.05,0.001316267709909123,0.9866666666666667,0.9866715249264435,0.02375299111008644,0.91,0.9087970874155082,44.80946660041809,0.02138306014239788,0.905,0.9043051455694168,0.3958333333333333
mnist,sgd,mse,19,0.08340502686000296,0.0006579044938345974,0.9933333333333333,0.9933322166534706,0.022148767486214638,0.89,0.8902098427887901,43.60946536064148,0.019626928493380547,0.901,0.9005182720735981,0.08333333333333333
mnist,sgd,mse,19,0.1391279701103562,0.0009869014102254433,0.9933333333333333,0.9933326309270978,0.014532647095620632,0.93,0.9302923976608187,44.16330432891846,0.016580455005168915,0.934,0.9339097827477559,0.10416666666666667
mnist,sgd,mse,19,0.23207944168063888,0.0005484511124706123,0.9933333333333333,0.9933084502014022,0.01365410815924406,0.96,0.9604486215538848,43.657071590423584,0.013598284684121609,0.947,0.9468633375413256,0.041666666666666664
mnist,sgd,mse,19,0.38713184134056344,0.000877995890057548,0.9911111111111112,0.9910857439751236,0.013067180290818214,0.96,0.9598313966735019,45.05600452423096,0.012654786929488182,0.932,0.93179187055577,2.1666666666666665
mnist,sgd,mse,19,0.6457748325074419,0.0011012160245561138,0.99,0.9899877935373752,0.011519178748130798,0.94,0.9393675364882796,45.83347272872925,0.012742623686790466,0.937,0.9368477274157178,0.041666666666666664
mnist,sgd,mse,19,1.0772173450159417,0.001210932774187749,0.9833333333333333,0.9833864921638326,0.008902709931135178,0.97,0.9699498746867168,44.817758560180664,0.010733450762927532,0.944,0.9437342311807657,0.041666666666666664
mnist,sgd,mse,19,1.796906831902313,0.09049202005068462,0.19,0.10936170212765958,0.09112951159477234,0.19,0.10208333333333332,43.62655520439148,0.09181637316942215,0.186,0.09751084465785001,0.041666666666666664
mnist,sgd,mse,19,2.9974212515947047,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,45.13942050933838,,0.098,0.017493624772313296,0.041666666666666664
mnist,sgd,mse,19,5.0,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,43.86742353439331,0.11399546265602112,0.098,0.01750957155879672,0.041666666666666664
mnist,sgd,mse,22,0.05,0.0009984319867535666,0.9911111111111112,0.9911240675214702,0.024683164432644844,0.88,0.8803301480081664,43.622833490371704,0.02298080176115036,0.883,0.8824074291583089,0.17073170731707318
mnist,sgd,mse,22,0.08340502686000296,0.0007760804824017257,0.9933333333333333,0.9932579445246112,0.018497437238693237,0.92,0.9203951054105853,43.5050048828125,0.02060951665043831,0.906,0.9054765719180514,0.04878048780487805
mnist,sgd,mse,22,0.1391279701103562,0.0006652693556512979,0.9922222222222222,0.9922153915854118,0.02178524062037468,0.91,0.9100851560719981,43.641186237335205,0.017021825537085533,0.916,0.9157638852296338,0.04878048780487805
mnist,sgd,mse,22,0.23207944168063888,0.0011087185410057366,0.9877777777777778,0.9877759722722345,0.02021489292383194,0.89,0.8899729189574727,43.51773118972778,0.016634861007332802,0.913,0.9128802723676394,0.04878048780487805
mnist,sgd,mse,22,0.38713184134056344,0.0005548996605036805,0.9955555555555555,0.9955438590073256,0.011611209250986576,0.96,0.9599498746867168,43.545130252838135,0.0127640999853611,0.948,0.9478355548451354,0.07317073170731707
mnist,sgd,mse,22,0.6457748325074419,0.0007792242380668451,0.9911111111111112,0.9911031679967517,0.012029066681861877,0.93,0.929808443209473,43.68301820755005,0.011580178514122963,0.953,0.952876697002613,0.04878048780487805
mnist,sgd,mse,22,1.0772173450159417,0.000889892703442944,0.99,0.9900103995308581,0.009599847719073296,0.95,0.9507070707070706,43.67368268966675,0.010745707899332047,0.953,0.9528437901273709,0.34146341463414637
mnist,sgd,mse,22,1.796906831902313,0.02275096561487128,0.8733333333333333,0.8384294900154277,0.03069468028843403,0.85,0.8117361585782638,43.41282773017883,0.029866043478250504,0.831,0.7966422305016433,0.04878048780487805
mnist,sgd,mse,22,2.9974212515947047,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,43.561047315597534,0.10007000714540482,0.098,0.017541552511415523,0.04878048780487805
mnist,sgd,mse,22,5.0,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,43.73480296134949,0.10000000149011612,0.098,0.017493624772313296,0.04878048780487805
mnist,sgd,mse,25,0.05,0.0013349310938319074,0.9866666666666667,0.9866461609474175,0.021164245903491974,0.91,0.9082655502392345,41.43497657775879,0.021915288642048836,0.898,0.8974464082988334,0.05555555555555555
mnist,sgd,mse,25,0.08340502686000296,0.0005555944390676144,0.9944444444444445,0.9944629360428388,0.02301790751516819,0.89,0.8897669306957232,40.49264860153198,0.022762667387723923,0.876,0.874804703230903,0.05555555555555555
mnist,sgd,mse,25,0.1391279701103562,0.0012224720164966366,0.9877777777777778,0.9877385103883768,0.014151999726891518,0.93,0.9301556922609555,41.524256229400635,0.01664971001446247,0.929,0.9288473786743713,0.08333333333333333
mnist,sgd,mse,25,0.23207944168063888,0.00022233963005197706,0.9966666666666667,0.9966598807932366,0.016192277893424034,0.88,0.8781512113617376,42.043108224868774,0.014047607779502869,0.945,0.9447504170074094,100.0
mnist,sgd,mse,25,0.38713184134056344,0.0006672614089815454,0.9933333333333333,0.9933200615216278,0.010454481467604637,0.95,0.9503577124629756,41.74570870399475,0.013830531388521194,0.941,0.9407252848221308,0.05555555555555555
mnist,sgd,mse,25,0.6457748325074419,0.0010014251079660931,0.9888888888888889,0.9888647622804178,0.012916061095893383,0.92,0.9196977291714132,41.508238792419434,0.011260775849223137,0.941,0.9409445564286946,100.0
mnist,sgd,mse,25,1.0772173450159417,0.00011440937074919727,0.9977777777777778,0.997777742708147,0.008221003226935863,0.95,0.95,42.075971364974976,0.009673443622887135,0.95,0.9500131755322121,0.19444444444444445
mnist,sgd,mse,25,1.796906831902313,0.023225172215865716,0.7688888888888888,0.7154247933895285,0.029582476243376732,0.74,0.6786958131494744,43.17805361747742,0.03068147599697113,0.744,0.6897488641245059,0.3888888888888889
mnist,sgd,mse,25,2.9974212515947047,0.08144459914829996,0.28444444444444444,0.2030778881041996,0.08432283252477646,0.26,0.18129888789907755,42.04424977302551,0.08445937186479568,0.273,0.17865062060968698,0.05555555555555555
mnist,sgd,mse,25,5.0,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,42.97056698799133,0.10000000149011612,0.098,0.017493624772313296,0.08333333333333333
mnist,sgd,mse,28,0.05,0.0009788094473326269,0.9888888888888889,0.9889066876798047,0.024905437603592873,0.86,0.8572851826536037,37.03801226615906,0.020928185433149338,0.896,0.8957687405232814,100.0
mnist,sgd,mse,28,0.08340502686000296,0.0006507640467911339,0.9944444444444445,0.9944460526365896,0.02128889597952366,0.9,0.8987831879163148,35.82602620124817,0.016179349273443222,0.927,0.9266511122289134,0.06060606060606061
mnist,sgd,mse,28,0.1391279701103562,0.0006493749016660824,0.9933333333333333,0.9933195669789416,0.017566431313753128,0.9,0.8991548892284186,37.64075803756714,0.018246302381157875,0.92,0.9197382219120003,100.0
mnist,sgd,mse,28,0.23207944168063888,0.00043392822239025696,0.9955555555555555,0.9955611091264818,0.017560524865984917,0.89,0.8923757309941521,37.575889348983765,0.015845168381929398,0.926,0.9260158554074266,0.06060606060606061
mnist,sgd,mse,28,0.38713184134056344,0.00021696687902483802,0.9966666666666667,0.9966670414406311,0.014685426838696003,0.95,0.9499498746867168,52.98321199417114,0.013387484475970268,0.94,0.9398334078401044,100.0
mnist,sgd,mse,28,0.6457748325074419,0.0006611227805809573,0.9944444444444445,0.9944450458872299,0.013930660672485828,0.94,0.9397979797979796,35.38224506378174,0.012509419582784176,0.953,0.952868749399398,2.0
mnist,sgd,mse,28,1.0772173450159417,0.002724224026816514,0.9955555555555555,0.9955556202815049,0.011473556980490685,0.95,0.9496089655958077,37.5159330368042,0.009707638993859291,0.953,0.9529519056389157,1.4545454545454546
mnist,sgd,mse,28,1.796906831902313,0.06223114196098212,0.4811111111111111,0.4047166390610086,0.06625501811504364,0.47,0.36638144113950566,36.13886260986328,0.06722183525562286,0.458,0.37656711509444846,0.06060606060606061
mnist,sgd,mse,28,2.9974212515947047,0.08214353657130039,0.28555555555555556,0.20688602219794683,0.08406269550323486,0.26,0.18641519529159978,37.41533589363098,0.08323502540588379,0.284,0.19910581614416464,0.06060606060606061
mnist,sgd,mse,28,5.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,37.18720054626465,,0.098,0.017493624772313296,0.12121212121212122
mnist,sgd,mse,33,0.05,0.0009814775777072476,0.9911111111111112,0.991111236347727,0.02523208223283291,0.87,0.8720332080200501,35.6288959980011,0.02278573252260685,0.894,0.893725585405175,0.35714285714285715
mnist,sgd,mse,33,0.08340502686000296,0.0009742485555403389,0.9922222222222222,0.9922209051412644,0.018339060246944427,0.92,0.9209773581438678,34.80220556259155,0.020094964653253555,0.895,0.8949270883352636,0.21428571428571427
mnist,sgd,mse,33,0.1391279701103562,0.0007576545179992769,0.9922222222222222,0.9922164973817174,0.0174857247620821,0.93,0.9306606800268127,35.64214301109314,0.01838197372853756,0.919,0.9185737382479396,100.0
mnist,sgd,mse,33,0.23207944168063888,0.0006494488384984264,0.9933333333333333,0.9933140489125202,0.017718559131026268,0.9,0.899626517273576,36.13836145401001,0.015819817781448364,0.929,0.9287804061512425,0.07142857142857142
mnist,sgd,mse,33,0.38713184134056344,0.0005412466620487841,0.9944444444444445,0.9944441254764759,0.015161987394094467,0.91,0.909798570041705,34.94189524650574,0.014026188291609287,0.94,0.939882292701807,0.07142857142857142
mnist,sgd,mse,33,0.6457748325074419,0.0008664141120644508,0.9911111111111112,0.9911124121442326,0.01541419792920351,0.91,0.908660823180947,35.029834032058716,0.011869520880281925,0.942,0.9419153485830194,0.07142857142857142
mnist,sgd,mse,33,1.0772173450159417,0.0008686293689115539,0.9922222222222222,0.9922227259080392,0.012467836029827595,0.92,0.9188043638508034,34.3064124584198,0.009804475121200085,0.953,0.9529276477586743,0.07142857142857142
mnist,sgd,mse,33,1.796906831902313,0.011800584069533215,0.8788888888888889,0.84278507357131,0.022677259519696236,0.81,0.7719648553201185,35.527448654174805,0.020863056182861328,0.841,0.805745465838828,0.07142857142857142
mnist,sgd,mse,33,2.9974212515947047,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,34.509533643722534,0.10000000149011612,0.098,0.017493624772313296,0.14285714285714285
mnist,sgd,mse,33,5.0,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,34.98299551010132,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,sgd,mse,37,0.05,0.0006568929455477246,0.9944444444444445,0.9944328578526909,0.022942524403333664,0.88,0.8797227918280549,31.75710105895996,0.02468850463628769,0.883,0.8817640936706882,0.36
mnist,sgd,mse,37,0.08340502686000296,0.0008658611401619965,0.9911111111111112,0.9911026182472351,0.021934635937213898,0.9,0.9005503955968353,32.85485005378723,0.02105286344885826,0.889,0.8889325235772704,0.12
mnist,sgd,mse,37,0.1391279701103562,0.0010811222117529367,0.9888888888888889,0.9888855463508803,0.021024079993367195,0.88,0.8806795769066936,31.860108137130737,0.0199514701962471,0.902,0.9017071944260101,4.52
mnist,sgd,mse,37,0.23207944168063888,0.0020633213148960293,0.9811111111111112,0.9809428971243213,0.016331905499100685,0.9,0.899518796992481,32.551812410354614,0.019060837104916573,0.905,0.9044099025115598,0.4
mnist,sgd,mse,37,0.38713184134056344,0.0006514357277819727,0.9933333333333333,0.9933428021720303,0.014857904054224491,0.93,0.930299232930812,32.31780242919922,0.015499908477067947,0.929,0.928885222139905,0.08
mnist,sgd,mse,37,0.6457748325074419,0.0007579200733324853,0.9933333333333333,0.9933204105306642,0.013106324709951878,0.94,0.9400168033720666,33.52661395072937,0.012520689517259598,0.946,0.9459547074651962,0.08
mnist,sgd,mse,37,1.0772173450159417,0.0006537055404032799,0.9933333333333333,0.9933010056881971,0.010164618492126465,0.97,0.9698938522777532,33.01467967033386,0.0122216260060668,0.938,0.9376487579281743,0.2
mnist,sgd,mse,37,1.796906831902313,0.011689171325415373,0.8822222222222222,0.8454756466149886,0.020161690190434456,0.85,0.8116216566371365,33.69921898841858,0.019982462748885155,0.849,0.8105866032699632,0.08
mnist,sgd,mse,37,2.9974212515947047,0.06329817712306976,0.46444444444444444,0.3949540815118097,0.06627332419157028,0.46,0.3768988247472902,33.495126247406006,0.06838410347700119,0.452,0.3704175691725621,0.08
mnist,sgd,mse,37,5.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,31.986071586608887,,0.098,0.017493624772313296,0.08
mnist,sgd,mse,43,0.05,0.0010503072890493232,0.99,0.9899357676934055,0.02338578924536705,0.89,0.889779264871471,28.81467866897583,0.024264825507998466,0.875,0.8744538324617241,0.5714285714285714
mnist,sgd,mse,43,0.08340502686000296,0.0006668486467311769,0.9933333333333333,0.9933115312482282,0.020075662061572075,0.92,0.9198496240601505,29.93792200088501,0.02185351587831974,0.891,0.8907844888808114,100.0
mnist,sgd,mse,43,0.1391279701103562,0.000554232338959285,0.9944444444444445,0.9944470294169729,0.022004742175340652,0.89,0.8904993007882024,35.214081048965454,0.01933915726840496,0.909,0.9083892310671631,0.09523809523809523
mnist,sgd,mse,43,0.23207944168063888,0.0004430459994406193,0.9955555555555555,0.9955553375932266,0.016485564410686493,0.93,0.9298313966735019,29.462767839431763,0.016353866085410118,0.923,0.9226019342585039,0.09523809523809523
mnist,sgd,mse,43,0.38713184134056344,0.00011104719732050025,0.9988888888888889,0.9988887812474212,0.014628332108259201,0.94,0.9390241702741702,29.0115008354187,0.014638250693678856,0.94,0.9398438290131702,0.09523809523809523
mnist,sgd,mse,43,0.6457748325074419,0.0002227150872383412,0.9977777777777778,0.9977774042009656,0.010536535643041134,0.95,0.9497979797979796,28.791289567947388,0.01151156798005104,0.953,0.9527661682936123,0.3333333333333333
mnist,sgd,mse,43,1.0772173450159417,0.00033430981824537974,0.9977777777777778,0.9977779091813253,0.009851654060184956,0.94,0.9398412698412697,35.32443642616272,0.010320416651666164,0.954,0.953868995496068,0.09523809523809523
mnist,sgd,mse,43,1.796906831902313,0.02200363181708824,0.7811111111111111,0.7251832890878291,0.0294322669506073,0.76,0.7056208703577126,35.36707544326782,0.030351733788847923,0.746,0.690331589613403,0.14285714285714285
mnist,sgd,mse,43,2.9974212515947047,0.10000000149011612,0.09777777777777778,0.017615834457939725,0.10000000149011612,0.1,0.018181818181818184,33.86791229248047,0.10000019520521164,0.097,0.017330902461257975,0.09523809523809523
mnist,sgd,mse,43,5.0,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,28.693174123764038,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,sgd,mse,49,0.05,0.001129086935430965,0.9888888888888889,0.988876086446713,0.02115681767463684,0.89,0.8901118078463616,27.569814443588257,0.02159717306494713,0.887,0.8867472013016271,1.631578947368421
mnist,sgd,mse,49,0.08340502686000296,0.0017739540120433766,0.9855555555555555,0.9855020884744237,0.02198154665529728,0.87,0.8702637275005695,27.71973991394043,0.02235075645148754,0.899,0.8986837132519614,0.10526315789473684
mnist,sgd,mse,49,0.1391279701103562,0.0011820778483589802,0.99,0.9899990202385244,0.019366782158613205,0.9,0.9008280058434857,26.874998331069946,0.022219939157366753,0.891,0.8907258173316648,0.10526315789473684
mnist,sgd,mse,49,0.23207944168063888,0.0010443660776532301,0.9922222222222222,0.992202408294582,0.01980695128440857,0.92,0.9204239654394454,26.975488424301147,0.020209433510899544,0.907,0.9070419927347597,100.0
mnist,sgd,mse,49,0.38713184134056344,0.00021605952716036451,0.9977777777777778,0.9977782505359101,0.014779256656765938,0.94,0.9408339029391661,24.72688603401184,0.015378691256046295,0.926,0.9255566704930679,0.10526315789473684
mnist,sgd,mse,49,0.6457748325074419,0.0006448207308006035,0.9933333333333333,0.9933260720568591,0.011737111024558544,0.95,0.9497729171413382,32.91448092460632,0.015273493714630604,0.924,0.9236990514722139,100.0
mnist,sgd,mse,49,1.0772173450159417,0.0005427441026492824,0.9933333333333333,0.9933397063689726,0.013375022448599339,0.91,0.9089885587408807,25.93302845954895,0.012044621631503105,0.94,0.9399581793345492,0.10526315789473684
mnist,sgd,mse,49,1.796906831902313,0.010744110178192937,0.9811111111111112,0.9810748770760688,0.021853886544704437,0.92,0.9210918600849951,24.726589679718018,0.019971508532762527,0.925,0.9250013267375956,100.0
mnist,sgd,mse,49,2.9974212515947047,0.10000000149011612,0.09888888888888889,0.01785215235519495,0.10000000149011612,0.1,0.018181818181818184,25.81807231903076,0.10005438327789307,0.098,0.017525547445255477,0.10526315789473684
mnist,sgd,mse,49,5.0,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,23.15058159828186,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,sgd,mse,57,0.05,0.0006961686872273276,0.9944444444444445,0.9944441275819806,0.023776410147547722,0.89,0.8903851959201267,29.06578493118286,0.021535472944378853,0.896,0.8957594111713862,0.125
mnist,sgd,mse,57,0.08340502686000296,0.0015383597302029983,0.9844444444444445,0.9844168562727772,0.024786919355392456,0.88,0.8814096605149235,28.17138981819153,0.0264603141695261,0.869,0.8685938275900216,2.1875
mnist,sgd,mse,57,0.1391279701103562,0.0006585893396549025,0.9933333333333333,0.9933281727091725,0.026819327846169472,0.84,0.839840644391728,29.089348554611206,0.021178485825657845,0.909,0.9084963910979911,0.5625
